Playlist Title,"👑🌚 Royal Shadows"
Playlist URL,"https://www.youtube.com/playlist?list=PLH6MwNOJlzkRG_ibBpVKrvmhyF8-6jlEl"

Title,Channel,Published,URL
"Royal & the Serpent - Overwhelmed (Lyrics)","Unique Vibes","22/08/2020",https://www.youtube.com/watch?v=kGn13Apz8Tg
"The Score - Revolution (Official Audio)","TheScoreVEVO","03/02/2017",https://www.youtube.com/watch?v=b99r48grKGI
"Adam Jensen - Street Fight (Official Audio)","Adam Jensen","15/12/2017",https://www.youtube.com/watch?v=oh3ZwwdM-qs
"Woodkid - Run Boy Run","TheMrSanti","03/10/2014",https://www.youtube.com/watch?v=upgAIOsipLA
"Biig Piig - Feels Right (Audio)","BiigPiigVEVO","17/11/2020",https://www.youtube.com/watch?v=IbMMce4QwT8
"Omega Sapien - Plum ft Sega Bodega","LUCKYME®","18/12/2021",https://www.youtube.com/watch?v=DcNW-Z_riy0
"ODESZA - Loyal - Official Audio","ODESZA","12/09/2018",https://www.youtube.com/watch?v=Sz_YPczxzZc
"Bryce Fox - Horns (Lyrics)","Late Lyrics","23/04/2020",https://www.youtube.com/watch?v=Bs9PGQga6ic
"grandson - Blood // Water","GrandsonVEVO","27/10/2017",https://www.youtube.com/watch?v=Sk-U8ruIQyA
"Raja Kumari - KARMA (Audio)","RajaKumariVEVO","13/02/2019",https://www.youtube.com/watch?v=DrrNBKMW6Xo
"Lolo Zouaï - Chain (Official Audio)","Lolo Zouaï","13/12/2019",https://www.youtube.com/watch?v=0Yf8Z4bdhrU
"Sub Urban - Cradles (Lyrics)","7clouds","09/11/2019",https://www.youtube.com/watch?v=OE140zsQ08I
"Apashe - Work (ft. Vo Williams)","Apashe","08/04/2020",https://www.youtube.com/watch?v=hNjeAnwGhzc
"wonder & Yun Head - Bandits [Remix] (Official Lyric Video)","Yun Head","29/01/2021",https://www.youtube.com/watch?v=QCnOjOjgSu0
"Halsey - Castle (Audio)","HalseyVEVO","28/08/2015",https://www.youtube.com/watch?v=1rfSHisyHdc
"Welcome To My World (feat. Lyra) - Tommee Profitt","Tommee Profitt","30/07/2021",https://www.youtube.com/watch?v=nMvXTZgmBC0
"NEONI - Darkside (Lyrics)","7clouds","30/01/2021",https://www.youtube.com/watch?v=s7-GTShjcqY
"2WEI & Edda Hayes - BURN","2WEI","14/07/2021",https://www.youtube.com/watch?v=92pwZ8zUGbE
"2WEI  - Toxic (Official Britney Spears Epic Cover)","2WEI","20/07/2018",https://www.youtube.com/watch?v=yL7IRngzIdk
"Ariana Grande - 7 rings (Scary Version)","Moonlight Records","10/10/2019",https://www.youtube.com/watch?v=_jTVIOt8rso
"Ghost (Dark Version)","Confetti - Topic","24/10/2022",https://www.youtube.com/watch?v=OO3hWLj3_Zc
"Cradles","Sub Urban - Topic","30/09/2019",https://www.youtube.com/watch?v=8_Cw99SiHvc
"X Games","Au/Ra - Topic","17/10/2018",https://www.youtube.com/watch?v=gc73VZ7cKGI
"2WEI feat. Edda Hayes - Warriors (Official Imagine Dragons cover from League of Legends trailer)","2WEI","10/01/2020",https://www.youtube.com/watch?v=pEZIYGN5HIo
"MOST BADASS VOCAL BATTLE ACTION EVER | by Epikus","Epic Music World","01/08/2018",https://www.youtube.com/watch?v=zP_lAuTRRCI
"Colossal Trailer Music - Sentenced To Death (Powerful Action Hybrid)","Epic Music World","02/10/2015",https://www.youtube.com/watch?v=_nbZZaICuvI
"Lullaby of Woe - Ashley Serena (LYRICS)","Common Sense","26/07/2019",https://www.youtube.com/watch?v=ohNpf4VnlP8
"Con La Brisa (From ""Black Panther: Wakanda Forever - Music From and Inspired By""/Visual...","MarvelMusicVEVO","04/11/2022",https://www.youtube.com/watch?v=FSXcA0FPpbM
"Yair Albeg Wein & Or Kribos – Mephisto’s Lullaby (Xtortion Audio – Epic Halloween Music/Dark Vocal)","Epic Music Mania","15/10/2018",https://www.youtube.com/watch?v=ipCIlaij39E
"Assassin","Au/Ra - Topic","18/04/2019",https://www.youtube.com/watch?v=Rnm-5iQAbpk
"Bite Marks","Au/Ra - Topic","13/05/2021",https://www.youtube.com/watch?v=ez_zh-d78bs
"you should see me in a crown","Billie Eilish - Topic","28/03/2019",https://www.youtube.com/watch?v=K6xBwcQTGac
"The Fall","Tommee Profitt - Topic","10/04/2025",https://www.youtube.com/watch?v=E4hICQm0Gto
"what is wrong with me?","LeGrand - Topic","10/11/2023",https://www.youtube.com/watch?v=H2aAE7ngik8
"Gone","Jake Daniels - Topic","10/07/2025",https://www.youtube.com/watch?v=y9IwBc-LMYY
"Play with Fire (feat. Yacht Money)","Sam Tinnesz - Topic","06/02/2020",https://www.youtube.com/watch?v=smliX2zINbU
"Right Behind You (run away)","Jack Harris - Topic","26/06/2025",https://www.youtube.com/watch?v=mKkOdPsy9-A
"Bella Poarch - Build a B*tch (Official Music Video)","Bella Poarch","14/05/2021",https://www.youtube.com/watch?v=FLGCGc7sAUw
"Sub Urban - Cradles [Official Music Video]","Sub Urban","09/10/2019",https://www.youtube.com/watch?v=KBtk5FUeJbk
"Blood Guts & Pixie Dust","Neoni - Topic","23/10/2025",https://www.youtube.com/watch?v=KurkEpwAq2E
"Scared of the Dark","Em Beihold - Topic","23/10/2025",https://www.youtube.com/watch?v=hOhN9w5SQiQ
"Soap&Skin - Me And The Devil (Lyrics)","Rebel","04/10/2024",https://www.youtube.com/watch?v=T7Oe1H87yi8
"Queen","Loren Gray - Topic","20/12/2018",https://www.youtube.com/watch?v=uAZKFEXf_E0
"Mad World","2WEI - Topic","20/11/2023",https://www.youtube.com/watch?v=uyqxqUnYOBI
"Burn Your Village","Kiki Rockwell - Topic","08/06/2023",https://www.youtube.com/watch?v=A2mCfOdJL-w
"LABOUR (the cacophony)","Paris Paloma - Topic","28/03/2024",https://www.youtube.com/watch?v=kJZ4lrEvzkw
"Seven Nation Army","Ely Eira - Topic","04/06/2024",https://www.youtube.com/watch?v=M-_31UhIi_g
"Legends Never Die [Slowed+Reverb/Empty Arena]","EXO come to Europe","03/03/2020",https://www.youtube.com/watch?v=TX8rd6iqBqc
